158913790686,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getMetricsHistory,getMetricsHistory,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getMetricsHistory
158913790687,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getRatingValue,getRatingValue,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:getRatingValue
158913790688,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:saveHistoricalSnapshot,saveHistoricalSnapshot,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:saveHistoricalSnapshot
158913790689,TYPE,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:saveMetrics,saveMetrics,services/sonarMaintainability/sonarMaintainabilityDbService.ts::program:SonarMaintainabilityDbService:saveMetrics
158913790690,TYPE,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program,:program,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program
158913790691,TYPE,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService,SonarMaintainabilitySyncService,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService
158913790692,TYPE,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:<init>,<init>,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:<init>
158913790693,TYPE,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:fetchSonarQubeData,fetchSonarQubeData,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:fetchSonarQubeData
158913790694,TYPE,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:syncMaintainabilityMetrics,syncMaintainabilityMetrics,services/sonarMaintainability/sonarMaintainabilitySyncService.ts::program:SonarMaintainabilitySyncService:syncMaintainabilityMetrics
158913790695,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program,:program,services/sonarReliability/sonarReliabilityApiService.ts::program
158913790696,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService,SonarReliabilityApiService,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService
158913790697,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:<init>,<init>,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:<init>
158913790698,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:ensureInitialized,ensureInitialized,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:ensureInitialized
158913790699,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getAuthHeader,getAuthHeader,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getAuthHeader
158913790700,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getBugCount,getBugCount,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getBugCount
158913790701,TYPE,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getReliabilityMetrics,getReliabilityMetrics,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getReliabilityMetrics
158913790702,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program,:program,services/sonarReliability/sonarReliabilityCalculationService.ts::program
158913790703,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService,SonarReliabilityCalculationService,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService
158913790704,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:<init>,<init>,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:<init>
158913790705,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics,calculateMetrics,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics
158913790706,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<anon-class>0,<anon-class>0,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<anon-class>0
158913790707,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<anon-class>1,<anon-class>1,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<anon-class>1
158913790708,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0,<lambda>0,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0
158913790709,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0:<lambda>1,<lambda>1,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0:<lambda>1
158913790710,TYPE,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:getRatingLetter,getRatingLetter,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:getRatingLetter
158913790711,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program,:program,services/sonarReliability/sonarReliabilityDbService.ts::program
158913790712,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService,SonarReliabilityDbService,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
158913790713,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:<init>,<init>,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:<init>
158913790714,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:deleteMetrics,deleteMetrics,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:deleteMetrics
158913790715,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetrics,getMetrics,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetrics
158913790716,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetricsHistory,getMetricsHistory,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetricsHistory
158913790717,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getRatingValue,getRatingValue,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getRatingValue
158913790718,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveHistoricalSnapshot,saveHistoricalSnapshot,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveHistoricalSnapshot
158913790719,TYPE,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveMetrics,saveMetrics,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveMetrics
158913790720,TYPE,services/sonarReliability/sonarReliabilitySyncService.ts::program,:program,services/sonarReliability/sonarReliabilitySyncService.ts::program
158913790721,TYPE,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService,SonarReliabilitySyncService,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService
158913790722,TYPE,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:<init>,<init>,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:<init>
158913790723,TYPE,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:fetchSonarQubeData,fetchSonarQubeData,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:fetchSonarQubeData
158913790724,TYPE,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:syncReliabilityMetrics,syncReliabilityMetrics,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:syncReliabilityMetrics
158913790725,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program,:program,services/sonarSecurity/sonarSecurityApiService.ts::program
158913790726,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService,SonarSecurityApiService,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService
158913790727,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:<init>,<init>,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:<init>
158913790728,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:ensureInitialized,ensureInitialized,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:ensureInitialized
158913790729,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:getAuthHeader,getAuthHeader,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:getAuthHeader
158913790730,TYPE,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:getSecurityMetrics,getSecurityMetrics,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:getSecurityMetrics
158913790731,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program,:program,services/sonarSecurity/sonarSecurityCalculationService.ts::program
158913790732,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService,SonarSecurityCalculationService,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
158913790733,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:<init>,<init>,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:<init>
158913790734,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics,calculateMetrics,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics
158913790735,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>0,<anon-class>0,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>0
158913790736,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>1,<anon-class>1,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<anon-class>1
158913790737,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0,<lambda>0,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0
158913790738,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0:<lambda>1,<lambda>1,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0:<lambda>1
158913790739,TYPE,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:getRatingLetter,getRatingLetter,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:getRatingLetter
158913790740,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program,:program,services/sonarSecurity/sonarSecurityDbService.ts::program
158913790741,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService,SonarSecurityDbService,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
158913790742,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:<init>,<init>,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:<init>
158913790743,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:deleteMetrics,deleteMetrics,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:deleteMetrics
158913790744,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getMetrics,getMetrics,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getMetrics
158913790745,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getMetricsHistory,getMetricsHistory,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getMetricsHistory
158913790746,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getRatingValue,getRatingValue,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:getRatingValue
158913790747,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:saveHistoricalSnapshot,saveHistoricalSnapshot,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:saveHistoricalSnapshot
158913790748,TYPE,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:saveMetrics,saveMetrics,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:saveMetrics
158913790749,TYPE,services/sonarSecurity/sonarSecuritySyncService.ts::program,:program,services/sonarSecurity/sonarSecuritySyncService.ts::program
158913790750,TYPE,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService,SonarSecuritySyncService,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService
158913790751,TYPE,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:<init>,<init>,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:<init>
158913790752,TYPE,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:fetchSonarQubeData,fetchSonarQubeData,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:fetchSonarQubeData
158913790753,TYPE,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:syncSecurityMetrics,syncSecurityMetrics,services/sonarSecurity/sonarSecuritySyncService.ts::program:SonarSecuritySyncService:syncSecurityMetrics
158913790754,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program,:program,services/sonarqube/autoMapSonarProjectKeys.ts::program
158913790755,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys,autoMapSonarProjectKeys,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys
158913790756,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:<lambda>0,<lambda>0,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:<lambda>0
158913790757,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:<lambda>1,<lambda>1,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:<lambda>1
158913790758,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:normalize,normalize,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys:normalize
158913790759,TYPE,services/sonarqube/autoMapSonarProjectKeys.ts::program:getSonarProjectKey,getSonarProjectKey,services/sonarqube/autoMapSonarProjectKeys.ts::program:getSonarProjectKey
158913790760,TYPE,services/sonarqube/sonarQubeService.ts::program,:program,services/sonarqube/sonarQubeService.ts::program
158913790761,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts,SonarIssueCounts,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts
158913790762,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts:<init>,<init>,services/sonarqube/sonarQubeService.ts::program:SonarIssueCounts:<init>
158913790763,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarQubeService,SonarQubeService,services/sonarqube/sonarQubeService.ts::program:SonarQubeService
158913790764,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:<init>,<init>,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:<init>
158913790765,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:fetchIssueCounts,fetchIssueCounts,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:fetchIssueCounts
158913790766,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:fetchIssueCounts:<lambda>0,<lambda>0,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:fetchIssueCounts:<lambda>0
158913790767,TYPE,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:getAuthHeader,getAuthHeader,services/sonarqube/sonarQubeService.ts::program:SonarQubeService:getAuthHeader
158913790768,TYPE,setTimeout,setTimeout,setTimeout
158913790769,TYPE,string | 5000,string | 5000,string | 5000
158913790770,TYPE,string | ANY,string | ANY,string | ANY
158913790771,TYPE,string | __ecma.Null,Null,string | __ecma.Null
158913790772,TYPE,string | __ecma.Number,Number,string | __ecma.Number
158913790773,TYPE,types/commitMetrics.types.ts::program,:program,types/commitMetrics.types.ts::program
158913790774,TYPE,types/commitMetrics.types.ts::program:CommitHealthMetrics,CommitHealthMetrics,types/commitMetrics.types.ts::program:CommitHealthMetrics
158913790775,TYPE,types/commitMetrics.types.ts::program:CommitHealthMetrics:<init>,<init>,types/commitMetrics.types.ts::program:CommitHealthMetrics:<init>
158913790776,TYPE,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult,CommitMetricsCalculationResult,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult
158913790777,TYPE,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult:<init>,<init>,types/commitMetrics.types.ts::program:CommitMetricsCalculationResult:<init>
158913790778,TYPE,types/commitMetrics.types.ts::program:CommitMetricsHistory,CommitMetricsHistory,types/commitMetrics.types.ts::program:CommitMetricsHistory
158913790779,TYPE,types/commitMetrics.types.ts::program:CommitMetricsHistory:<init>,<init>,types/commitMetrics.types.ts::program:CommitMetricsHistory:<init>
158913790780,TYPE,types/commitMetrics.types.ts::program:ContributorCommitData,ContributorCommitData,types/commitMetrics.types.ts::program:ContributorCommitData
158913790781,TYPE,types/commitMetrics.types.ts::program:ContributorCommitData:<init>,<init>,types/commitMetrics.types.ts::program:ContributorCommitData:<init>
158913790782,TYPE,types/commitMetrics.types.ts::program:GitLabCommitWithStats,GitLabCommitWithStats,types/commitMetrics.types.ts::program:GitLabCommitWithStats
158913790783,TYPE,types/commitMetrics.types.ts::program:GitLabCommitWithStats:<init>,<init>,types/commitMetrics.types.ts::program:GitLabCommitWithStats:<init>
158913790784,TYPE,types/doraMetrics.types.ts::program,:program,types/doraMetrics.types.ts::program
158913790785,TYPE,types/doraMetrics.types.ts::program:ChangeFailureRate,ChangeFailureRate,types/doraMetrics.types.ts::program:ChangeFailureRate
158913790786,TYPE,types/doraMetrics.types.ts::program:ChangeFailureRate:<init>,<init>,types/doraMetrics.types.ts::program:ChangeFailureRate:<init>
158913790787,TYPE,types/doraMetrics.types.ts::program:ChangeFailureRateInput,ChangeFailureRateInput,types/doraMetrics.types.ts::program:ChangeFailureRateInput
158913790788,TYPE,types/doraMetrics.types.ts::program:ChangeFailureRateInput:<init>,<init>,types/doraMetrics.types.ts::program:ChangeFailureRateInput:<init>
158913790789,TYPE,types/doraMetrics.types.ts::program:DeploymentFrequency,DeploymentFrequency,types/doraMetrics.types.ts::program:DeploymentFrequency
158913790790,TYPE,types/doraMetrics.types.ts::program:DeploymentFrequency:<init>,<init>,types/doraMetrics.types.ts::program:DeploymentFrequency:<init>
158913790791,TYPE,types/doraMetrics.types.ts::program:DeploymentFrequencyInput,DeploymentFrequencyInput,types/doraMetrics.types.ts::program:DeploymentFrequencyInput
158913790792,TYPE,types/doraMetrics.types.ts::program:DeploymentFrequencyInput:<init>,<init>,types/doraMetrics.types.ts::program:DeploymentFrequencyInput:<init>
158913790793,TYPE,types/doraMetrics.types.ts::program:DoraMetricsSummary,DoraMetricsSummary,types/doraMetrics.types.ts::program:DoraMetricsSummary
158913790794,TYPE,types/doraMetrics.types.ts::program:DoraMetricsSummary:<init>,<init>,types/doraMetrics.types.ts::program:DoraMetricsSummary:<init>
158913790795,TYPE,types/doraMetrics.types.ts::program:LeadTimeChange,LeadTimeChange,types/doraMetrics.types.ts::program:LeadTimeChange
158913790796,TYPE,types/doraMetrics.types.ts::program:LeadTimeChange:<init>,<init>,types/doraMetrics.types.ts::program:LeadTimeChange:<init>
158913790797,TYPE,types/doraMetrics.types.ts::program:LeadTimeChangeInput,LeadTimeChangeInput,types/doraMetrics.types.ts::program:LeadTimeChangeInput
158913790798,TYPE,types/doraMetrics.types.ts::program:LeadTimeChangeInput:<init>,<init>,types/doraMetrics.types.ts::program:LeadTimeChangeInput:<init>
158913790799,TYPE,types/doraMetrics.types.ts::program:TimeToRestoreService,TimeToRestoreService,types/doraMetrics.types.ts::program:TimeToRestoreService
158913790800,TYPE,types/doraMetrics.types.ts::program:TimeToRestoreService:<init>,<init>,types/doraMetrics.types.ts::program:TimeToRestoreService:<init>
158913790801,TYPE,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput,TimeToRestoreServiceInput,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput
158913790802,TYPE,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput:<init>,<init>,types/doraMetrics.types.ts::program:TimeToRestoreServiceInput:<init>
158913790803,TYPE,types/gitlab.types.ts::program,:program,types/gitlab.types.ts::program
158913790804,TYPE,types/gitlab.types.ts::program:GitLabBranch,GitLabBranch,types/gitlab.types.ts::program:GitLabBranch
158913790805,TYPE,types/gitlab.types.ts::program:GitLabBranch:<init>,<init>,types/gitlab.types.ts::program:GitLabBranch:<init>
158913790806,TYPE,types/gitlab.types.ts::program:GitLabCommit,GitLabCommit,types/gitlab.types.ts::program:GitLabCommit
158913790807,TYPE,types/gitlab.types.ts::program:GitLabCommit:<init>,<init>,types/gitlab.types.ts::program:GitLabCommit:<init>
158913790808,TYPE,types/gitlab.types.ts::program:GitLabGroup,GitLabGroup,types/gitlab.types.ts::program:GitLabGroup
158913790809,TYPE,types/gitlab.types.ts::program:GitLabGroup:<init>,<init>,types/gitlab.types.ts::program:GitLabGroup:<init>
158913790810,TYPE,types/gitlab.types.ts::program:GitLabIssues,GitLabIssues,types/gitlab.types.ts::program:GitLabIssues
158913790811,TYPE,types/gitlab.types.ts::program:GitLabIssues:<init>,<init>,types/gitlab.types.ts::program:GitLabIssues:<init>
158913790812,TYPE,types/gitlab.types.ts::program:GitLabMergeRequest,GitLabMergeRequest,types/gitlab.types.ts::program:GitLabMergeRequest
158913790813,TYPE,types/gitlab.types.ts::program:GitLabMergeRequest:<init>,<init>,types/gitlab.types.ts::program:GitLabMergeRequest:<init>
158913790814,TYPE,types/gitlab.types.ts::program:GitLabMilestone,GitLabMilestone,types/gitlab.types.ts::program:GitLabMilestone
158913790815,TYPE,types/gitlab.types.ts::program:GitLabMilestone:<init>,<init>,types/gitlab.types.ts::program:GitLabMilestone:<init>
158913790816,TYPE,types/gitlab.types.ts::program:GitLabNamespace,GitLabNamespace,types/gitlab.types.ts::program:GitLabNamespace
158913790817,TYPE,types/gitlab.types.ts::program:GitLabNamespace:<init>,<init>,types/gitlab.types.ts::program:GitLabNamespace:<init>
158913790818,TYPE,types/gitlab.types.ts::program:GitLabProject,GitLabProject,types/gitlab.types.ts::program:GitLabProject
158913790819,TYPE,types/gitlab.types.ts::program:GitLabProject:<init>,<init>,types/gitlab.types.ts::program:GitLabProject:<init>
158913790820,TYPE,types/gitlab.types.ts::program:GitLabUser,GitLabUser,types/gitlab.types.ts::program:GitLabUser
158913790821,TYPE,types/gitlab.types.ts::program:GitLabUser:<init>,<init>,types/gitlab.types.ts::program:GitLabUser:<init>
158913790822,TYPE,types/index.ts::program,:program,types/index.ts::program
158913790823,TYPE,types/issueMetrics.types.ts::program,:program,types/issueMetrics.types.ts::program
158913790824,TYPE,types/issueMetrics.types.ts::program:GitLabIssueLink,GitLabIssueLink,types/issueMetrics.types.ts::program:GitLabIssueLink
158913790825,TYPE,types/issueMetrics.types.ts::program:GitLabIssueLink:<init>,<init>,types/issueMetrics.types.ts::program:GitLabIssueLink:<init>
158913790826,TYPE,types/issueMetrics.types.ts::program:GitLabIssueMRReference,GitLabIssueMRReference,types/issueMetrics.types.ts::program:GitLabIssueMRReference
158913790827,TYPE,types/issueMetrics.types.ts::program:GitLabIssueMRReference:<init>,<init>,types/issueMetrics.types.ts::program:GitLabIssueMRReference:<init>
158913790828,TYPE,types/issueMetrics.types.ts::program:GitLabIssueStateEvent,GitLabIssueStateEvent,types/issueMetrics.types.ts::program:GitLabIssueStateEvent
158913790829,TYPE,types/issueMetrics.types.ts::program:GitLabIssueStateEvent:<init>,<init>,types/issueMetrics.types.ts::program:GitLabIssueStateEvent:<init>
158913790830,TYPE,types/issueMetrics.types.ts::program:IssueHealthMetrics,IssueHealthMetrics,types/issueMetrics.types.ts::program:IssueHealthMetrics
158913790831,TYPE,types/issueMetrics.types.ts::program:IssueHealthMetrics:<init>,<init>,types/issueMetrics.types.ts::program:IssueHealthMetrics:<init>
158913790832,TYPE,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput,IssueMetricsCalculationInput,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput
158913790833,TYPE,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput:<init>,<init>,types/issueMetrics.types.ts::program:IssueMetricsCalculationInput:<init>
158913790834,TYPE,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult,IssueMetricsCalculationResult,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult
158913790835,TYPE,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult:<init>,<init>,types/issueMetrics.types.ts::program:IssueMetricsCalculationResult:<init>
158913790836,TYPE,types/issueMetrics.types.ts::program:IssueMetricsHistory,IssueMetricsHistory,types/issueMetrics.types.ts::program:IssueMetricsHistory
158913790837,TYPE,types/issueMetrics.types.ts::program:IssueMetricsHistory:<init>,<init>,types/issueMetrics.types.ts::program:IssueMetricsHistory:<init>
158913790838,TYPE,types/issueMetrics.types.ts::program:IssueMetricsTrends,IssueMetricsTrends,types/issueMetrics.types.ts::program:IssueMetricsTrends
158913790839,TYPE,types/issueMetrics.types.ts::program:IssueMetricsTrends:<init>,<init>,types/issueMetrics.types.ts::program:IssueMetricsTrends:<init>
158913790840,TYPE,types/issueMetrics.types.ts::program:WeekOverWeekComparison,WeekOverWeekComparison,types/issueMetrics.types.ts::program:WeekOverWeekComparison
158913790841,TYPE,types/issueMetrics.types.ts::program:WeekOverWeekComparison:<init>,<init>,types/issueMetrics.types.ts::program:WeekOverWeekComparison:<init>
158913790842,TYPE,types/milestoneMetrics.types.ts::program,:program,types/milestoneMetrics.types.ts::program
158913790843,TYPE,types/milestoneMetrics.types.ts::program:MilestoneMetrics,MilestoneMetrics,types/milestoneMetrics.types.ts::program:MilestoneMetrics
158913790844,TYPE,types/milestoneMetrics.types.ts::program:MilestoneMetrics:<init>,<init>,types/milestoneMetrics.types.ts::program:MilestoneMetrics:<init>
158913790845,TYPE,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount,MilestoneWithIssueCount,types/milestoneMetrics.types.ts::program:MilestoneWithIssueCount
